Категория	Категория 2	Категория 3	Категория 4	Название	oldPrice	realPrice	discauntPrice	photo	alltext	Цоколь	Артикул	Цвет	Размеры мм (длина * толщина)	Модель
главная	Встраиваемые точечные светильники	Встраиваемые светильники GX53	Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Черненая медь 48x106 (к+)		118		http://svetonik.ru/upload/iblock/8e0/8e0dc5d9c1a0f34bde08fbf524ed1086.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Черненая медь 48x106 (к+)	GX53	9319472	Черненая медь	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Черненая бронза 48x106 (к+)		133		http://svetonik.ru/upload/iblock/781/7811482fe0eda11555f15c3b8632a83f.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Черненая бронза 48x106 (к+)	GX53	9319466	Черненая бронза 	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Хром 48x106 (к+)		118		http://svetonik.ru/upload/iblock/186/1865facb97dce24b3f1d1d5c354471aa.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Хром 48x106 (к+)	GX53	9319441	Хром	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Сатин хром 48x106 (к+)		118		http://svetonik.ru/upload/iblock/34e/34e12c13482470cea0b6599b0271657a.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Сатин хром 48x106 (к+)	GX53	9319456	Сатин-хром	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Золото 48x106 (к+)		118		http://svetonik.ru/upload/iblock/352/35238f6e0636a1b03f2f7e89d2e6008c.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Золото 48x106 (к+)	GX53	9319452	Золото	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Белый 48x106 (к+)		122		http://svetonik.ru/upload/iblock/754/754cbc2e6fabd14593a78c5a2ad43706.png	Ecola GX53 H4-GL светильник встраив. без рефл. глубокий Белый 48x106 (к+)	GX53	9319458	Белый	48x106	H4-GL
			Одноцветные обычные GX53	Ecola GX53 H4 светильник встраив. без рефл. Черный хром 38x106		99		http://svetonik.ru/upload/iblock/02d/02df11acb83743f2a4bfd7eba7e864a6.png	Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Черный Хром (черное блестящее покрытие).Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Черный Хром (черное блестящее покрытие).Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Черный Хром (черное блестящее покрытие).Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).>>> Полезный совет.>>> Полезный совет.  Черный хром (черное блестящее покрытие) - один из самых модных сейчас цветов.Черный хром прекрасно сочетаетс с практически любыми интерьерами в современном стиле. Светильники Экола GX53 Н4 Черный хром удачно дополнят дизайн вашего помещения если у Вас есть темная мебель, темные двери, бытовая техника черного или темного цвета и любые другие темные детали интерьера.  Черный хром (черное блестящее покрытие) - один из самых модных сейчас цветов.Черный хром прекрасно сочетаетс с практически любыми интерьерами в современном стиле. Светильники Экола GX53 Н4 Черный хром удачно дополнят дизайн вашего помещения если у Вас есть темная мебель, темные двери, бытовая техника черного или темного цвета и любые другие темные детали интерьера.	GX53	10357	Черный хром	38x106	
			Одноцветные обычные GX53	Ecola GX53 H4 светильник встраив. без рефл. Черненая медь 38x106		99		http://svetonik.ru/upload/iblock/caa/caa561f641922778ae7c15ee447132a8.png	"Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная медь.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная медь.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная медь.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).>>> Полезный совет.>>> Полезный совет.  Все мы часто сталкиваемся с наличием в помещении перегоревших ламп, которые придают помещению неаккуратный вид. Энергосберегающие лампы служат в 5-8 раз дольше, чем лампы накаливания и галогенки. Кроме этого замена лампы в светильнике Экола GX53 H4 занимает несколько секунд. А замена ""зеркалки"" с цоколем Е14 или E27, или замена галогеновой лампы накаливания часто связана с выниманием светильника из потолка и требует нескольких минут.  Все мы часто сталкиваемся с наличием в помещении перегоревших ламп, которые придают помещению неаккуратный вид. Энергосберегающие лампы служат в 5-8 раз дольше, чем лампы накаливания и галогенки. Кроме этого замена лампы в светильнике Экола GX53 H4 занимает несколько секунд. А замена ""зеркалки"" с цоколем Е14 или E27, или замена галогеновой лампы накаливания часто связана с выниманием светильника из потолка и требует нескольких минут."	GX53	10356	38x106		
			Одноцветные обычные GX53	Ecola GX53 H4 светильник встраив. без рефл. Черненая бронза 38x106		97		http://svetonik.ru/upload/iblock/94b/94b8b52d01e61a18e777ce5bce45ee33.png	Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная бронза.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная бронза.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.Встраиваемый энергосберегающий потолочный светильник-спот Ecola GX53 H4 без рефлектора. Чернёная бронза.Идеальная энергосберегающая альтернатива светильникам-спотам на горячих галогенках.Установочная высота всего 38 мм - экономия межпотолочного пространства.Отсутствие заднего света (важно для полупрозрачных натяжных потолков).В 5 раз меньше энергопотребление и тепловыделение.Светильник почти не нагревается - защита от прожигов в натяжных потолках.Может устанавливаться в пластиковую или деревянную поверхность без дополнительной теплоизоляции.К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).К светильнику подходят любые энергосберегающие лампы Экола GX53 мощностью 9, 11, и 13 ватт с цветовой температурой 2700К (теплый белый - как лампа накаливания), 4100К (естественно белый - близок к свету на улице), 6400К (холодный белый).>>> Полезный совет.>>> Полезный совет.  Различные детали интерьера в бронзовом цвете сейчас очень популярны. Если в Вашем интерьере присутствуют бронзовые ручки, люстры, карнизы, рамки фотографий и картин, посуда и другие предметы обихода, то светильник Ecola GX53 H4 цвета чернёная бронза прекрасно дополнит дизайн Вашего помещения.  Различные детали интерьера в бронзовом цвете сейчас очень популярны. Если в Вашем интерьере присутствуют бронзовые ручки, люстры, карнизы, рамки фотографий и картин, посуда и другие предметы обихода, то светильник Ecola GX53 H4 цвета чернёная бронза прекрасно дополнит дизайн Вашего помещения.	GX53	10355	38x106		
			Одноцветные обычные GX53	Ecola GX53 H4 светильник встраив. без рефл.  Шлифованное золото 38x106 (к+)		95		http://svetonik.ru/upload/iblock/2a0/2a061f256e3f636e9c172011eb67ceeb.png	"Преимущества перед светильниками со встроенными светодиодами:- Возможность замены лампы. Когда в одном из светильников выйдут из строя диоды, 
	Вам придется искать точно такой же светильник, чтобы не нарушать дизайна, заниматься 
	демонтажом старого и монтажом нового. Значительно проще заменить стандартную лампу.

- Большая универсальность. Вы можете установить лампы любой нужной мощности и цветовой 
	температуры (или даже цветные), и в любой момент заменить их на другие.

- Более высокая надежность. Мы живем в век массового производства, а стандартные лампы 
	производятся в сотни раз большими тиражами, чем любые светильники.

- По этой же причине цена светильника со сменными лампами вполне соизмерима 
	(а подчас даже ниже), чем светильника со встроенными светодиодами.

	- Лампа в комплект не входит.
"	GX53	15047627	Шлифованное золото	38x106	H4
